Year,Player,Team,Position,Age,Date of Birth,Birth City,Birth State/Province,Birth Country,Nationality,Height (in),Weight (lbs),Draft Year,Draft Team,Draft Round,Round Pick,Overall Draft Position
2020,Valeri Nichushkin,COL,R,29,1995-03-04,Chelyabinsk,RUS,RUS,,76.0,210.0,2013.0,DAL,1,10,10
2021,Sean Day,T.B,D,26,1998-01-09,Leuven,BEL,BEL,,75.0,218.0,2016.0,NYR,3,20,81
2023,Yakov Trenin,"COL, NSH",C,27,1997-01-13,Chelyabinsk,RUS,RUS,,74.0,201.0,2015.0,NSH,2,25,55
2023,Yan Kuznetsov,CGY,D,22,2002-03-09,Murmansk,RUS,RUS,,76.0,209.0,2020.0,CGY,2,19,50
2020,Victor Olofsson,BUF,L,28,1995-07-18,Ornskoldsvik,SWE,SWE,,71.0,181.0,2014.0,BUF,7,1,181
2023,Yegor Chinakhov,CBJ,R,23,2001-02-01,Omsk,RUS,RUS,,73.0,204.0,2020.0,CBJ,1,21,21
2023,Yegor Sharangovich,CGY,C,25,1998-06-06,Minsk,BLR,BLR,,74.0,196.0,2018.0,N.J,5,17,141
2021,Sebastian Aho,CAR,"C, R",26,1997-07-26,Rauma,FIN,FIN,,72.0,176.0,2015.0,CAR,2,5,35
2020,Ville Heinola,WPG,D,23,2001-02-03,Honkajoki,FIN,FIN,,71.0,181.0,2019.0,WPG,1,20,20
2023,Zach Benson,BUF,L,18,2005-05-12,CAN,69,163,,,,2023.0,BUF,1,13,13
2018,Vitaly Abramov,OTT,R,25,1998-05-08,Chelyabinsk,RUS,RUS,,69.0,180.0,2016.0,CBJ,3,4,65
2018,Vladimir Sobotka,BUF,C,36,1987-07-02,Trebic,CZE,CZE,,70.0,191.0,2005.0,BOS,4,15,106
2018,Vladimir Tarasenko,STL,R,32,1991-12-13,Yaroslavl,RUS,RUS,,73.0,228.0,2010.0,STL,1,16,16
2020,Vitali Kravtsov,NYR,R,24,1999-12-23,Vladivostok,RUS,RUS,,75.0,186.0,2018.0,NYR,1,9,9
2022,Tristen Robins,S.J,C,22,2001-11-15,London,GBR,GBR,,70.0,176.0,2020.0,S.J,2,25,56
2020,Vladimir Tarasenko,STL,R,32,1991-12-13,Yaroslavl,RUS,RUS,,73.0,228.0,2010.0,STL,1,16,16
2020,Vladislav Gavrikov,CBJ,D,28,1995-11-21,Yaroslavl,RUS,RUS,,75.0,221.0,2015.0,CBJ,6,8,159
2020,Vladislav Namestnikov,DET,C,31,1992-11-22,Zhukovskiy,RUS,RUS,,72.0,179.0,2011.0,T.B,1,27,27
2013,Zdeno Chara,BOS,D,47,1977-03-18,Trencin,SVK,SVK,,81.0,250.0,1996.0,NYI,3,4,56
2015,Yannick Weber,VAN,D,35,1988-09-23,Morges,CHE,CHE,,71.0,200.0,2007.0,MTL,3,12,73
2023,Zemgus Girgensons,BUF,L,30,1994-01-05,Riga,LVA,LVA,,74.0,200.0,2012.0,BUF,1,14,14
2018,William Karlsson,VGK,C,31,1993-01-08,Marsta,SWE,SWE,,72.0,190.0,2011.0,ANA,2,23,53
2016,Zemgus Girgensons,BUF,C,30,1994-01-05,Riga,LVA,LVA,,74.0,200.0,2012.0,BUF,1,14,14
2018,Xavier Ouellet,MTL,D,30,1993-07-29,Bayonne,FRA,FRA,,72.0,197.0,2011.0,DET,2,18,48
2020,William Karlsson,VGK,C,31,1993-01-08,Marsta,SWE,SWE,,72.0,190.0,2011.0,ANA,2,23,53
2021,Sven Baertschi,VGK,L,31,1992-10-05,Bern,CHE,CHE,,71.0,190.0,2011.0,CGY,1,13,13
2011,Zbynek Michalek,PIT,D,41,1982-12-23,Jindrichuv Hradec,CZE,CZE,,74.0,210.0,,-,-,-,-
2011,Zdeno Chara,BOS,D,47,1977-03-18,Trencin,SVK,SVK,,81.0,250.0,1996.0,NYI,3,4,56
2020,Wyatt Kalynuk,CHI,D,26,1997-04-14,Brandon,MB,CAN,CAN,73.0,180.0,2017.0,PHI,7,10,196
2020,Xavier Ouellet,MTL,D,30,1993-07-29,Bayonne,FRA,FRA,,72.0,197.0,2011.0,DET,2,18,48
2020,Yakov Trenin,NSH,C,27,1997-01-13,Chelyabinsk,RUS,RUS,,74.0,201.0,2015.0,NSH,2,25,55
2015,Zdeno Chara,BOS,D,47,1977-03-18,Trencin,SVK,SVK,,81.0,250.0,1996.0,NYI,3,4,56
2020,Yannick Weber,PIT,D,35,1988-09-23,Morges,CHE,CHE,,71.0,200.0,2007.0,MTL,3,12,73
2020,Yegor Sharangovich,N.J,C,25,1998-06-06,Minsk,BLR,BLR,,74.0,196.0,2018.0,N.J,5,17,141
2020,Zac Dalpe,CBJ,C,34,1989-11-01,Paris,ON,CAN,CAN,74.0,197.0,2008.0,CAR,2,15,45
2022,Urho Vaakanainen,ANA,D,25,1999-01-01,Joensuu,FIN,FIN,,74.0,200.0,2017.0,BOS,1,18,18
2022,Valeri Nichushkin,COL,R,29,1995-03-04,Chelyabinsk,RUS,RUS,,76.0,210.0,2013.0,DAL,1,10,10
2022,Vasily Podkolzin,VAN,R,22,2001-06-24,Moscow,RUS,RUS,,73.0,190.0,2019.0,VAN,1,10,10
2022,Victor Hedman,T.B,D,33,1990-12-18,Ornskoldsvik,SWE,SWE,,79.0,244.0,2009.0,T.B,1,2,2
2018,Zdeno Chara,BOS,D,47,1977-03-18,Trencin,SVK,SVK,,81.0,250.0,1996.0,NYI,3,4,56
2022,Victor Olofsson,BUF,L,28,1995-07-18,Ornskoldsvik,SWE,SWE,,71.0,181.0,2014.0,BUF,7,1,181
2022,Victor Soderstrom,ARI,D,23,2001-02-26,Gavle,SWE,SWE,,71.0,184.0,2019.0,ARI,1,11,11
2022,Viktor Arvidsson,L.A,"L, R",30,1993-04-08,Skellefteå,SWE,SWE,,70.0,185.0,2014.0,NSH,4,22,112
2022,Ville Heinola,WPG,D,23,2001-02-03,Honkajoki,FIN,FIN,,71.0,181.0,2019.0,WPG,1,20,20
2020,Zach Whitecloud,VGK,D,27,1996-11-28,Brandon,MB,CAN,CAN,74.0,207.0,,-,-,-,-
2021,Tim Stützle,OTT,L,22,2002-01-15,Viersen,DEU,DEU,,72.0,193.0,2020.0,OTT,1,3,3
2021,Timo Meier,S.J,R,27,1996-10-08,Herisau,CHE,CHE,,73.0,220.0,2015.0,S.J,1,9,9
2021,Timothy Liljegren,TOR,D,24,1999-04-30,Kristianstad,SWE,SWE,,73.0,192.0,2017.0,TOR,1,17,17
2021,A.J. Greer,N.J,L,27,1996-12-14,Joliette,QC,CAN,CAN,75.0,208.0,2015.0,COL,2,9,39
2021,Aaron Ekblad,FLA,D,28,1996-02-07,Windsor,ON,CAN,CAN,76.0,215.0,2014.0,FLA,1,1,1
2022,Aatu Raty,"NYI, VAN",C,21,2002-11-14,Oulu,FIN,FIN,,74.0,190.0,2021.0,NYI,2,20,52
2023,Adam Boqvist,CBJ,D,23,2000-08-15,Falun,SWE,SWE,,72.0,182.0,2018.0,CHI,1,8,8
2023,Adam Edstrom,NYR,C,23,2000-10-12,SWE,SWE,79,,,220.0,2019.0,NYR,6,6,161
2015,Adam Larsson,N.J,D,31,1992-11-12,Skellefteå,SWE,SWE,,75.0,209.0,2011.0,N.J,1,4,4
2023,Adam Fantilli,CBJ,C,19,2004-10-12,CAN,74,194,,,,2023.0,CBJ,1,3,3
2022,Adam Ginning,PHI,D,24,2000-01-13,Linkoping,SWE,SWE,,75.0,188.0,2018.0,PHI,2,19,50
2018,Adam Larsson,EDM,D,31,1992-11-12,Skellefteå,SWE,SWE,,75.0,209.0,2011.0,N.J,1,4,4
2023,Adam Ginning,PHI,D,24,2000-01-13,Linkoping,SWE,SWE,,75.0,188.0,2018.0,PHI,2,19,50
2011,Adam Larsson,N.J,D,31,1992-11-12,Skellefteå,SWE,SWE,,75.0,209.0,2011.0,N.J,1,4,4
2023,Adam Klapka,CGY,R,23,2000-09-14,Praha,CZE,CZE,,80.0,235.0,,-,-,-,-
2023,Adam Larsson,SEA,D,31,1992-11-12,Skellefteå,SWE,SWE,,75.0,209.0,2011.0,N.J,1,4,4
2022,Adam Ruzicka,CGY,C,24,1999-05-11,Bratislava,SVK,SVK,,76.0,215.0,2017.0,CGY,4,16,109
2022,Adrian Kempe,L.A,"C, R",27,1996-09-13,Kramfors,SWE,SWE,,74.0,200.0,2014.0,L.A,1,29,29
2023,Adam Raska,MIN,R,22,2001-09-25,Frydek-Mistek,CZE,CZE,,70.0,178.0,2020.0,S.J,7,15,201
2023,Adam Ruzicka,"ARI, CGY",C,24,1999-05-11,Bratislava,SVK,SVK,,76.0,215.0,2017.0,CGY,4,16,109
2023,Adrian Kempe,L.A,R,27,1996-09-13,Kramfors,SWE,SWE,,74.0,200.0,2014.0,L.A,1,29,29
2021,Aleksi Heponiemi,FLA,C,25,1999-01-09,Tampere,FIN,FIN,,70.0,155.0,2017.0,FLA,2,9,40
2022,Aleksander Barkov,FLA,C,28,1995-09-02,Tampere,FIN,FIN,,75.0,215.0,2013.0,FLA,1,2,2
2023,Aleksander Barkov,FLA,C,28,1995-09-02,Tampere,FIN,FIN,,75.0,215.0,2013.0,FLA,1,2,2
2012,Alex Ovechkin,WSH,L,38,1985-09-17,Moscow,RUS,RUS,,75.0,238.0,2004.0,WSH,1,1,1
2016,Alex Ovechkin,WSH,L,38,1985-09-17,Moscow,RUS,RUS,,75.0,238.0,2004.0,WSH,1,1,1
2014,Alexander Edler,VAN,D,37,1986-04-21,Ostersund,SWE,SWE,,76.0,210.0,2004.0,VAN,3,26,91
2018,Alex Ovechkin,WSH,L,38,1985-09-17,Moscow,RUS,RUS,,75.0,238.0,2004.0,WSH,1,1,1
2019,Alex Ovechkin,WSH,L,38,1985-09-17,Moscow,RUS,RUS,,75.0,238.0,2004.0,WSH,1,1,1
2017,Alex Ovechkin,WSH,L,38,1985-09-17,Moscow,RUS,RUS,,75.0,238.0,2004.0,WSH,1,1,1
2016,Alexander Edler,VAN,D,37,1986-04-21,Ostersund,SWE,SWE,,76.0,210.0,2004.0,VAN,3,26,91
2019,Alexander Edler,VAN,D,37,1986-04-21,Ostersund,SWE,SWE,,76.0,210.0,2004.0,VAN,3,26,91
2020,Alex Ovechkin,WSH,L,38,1985-09-17,Moscow,RUS,RUS,,75.0,238.0,2004.0,WSH,1,1,1
2023,Alex Ovechkin,WSH,L,38,1985-09-17,Moscow,RUS,RUS,,75.0,238.0,2004.0,WSH,1,1,1
2022,Alex Ovechkin,WSH,L,38,1985-09-17,Moscow,RUS,RUS,,75.0,238.0,2004.0,WSH,1,1,1
2020,Alex Wennberg,FLA,C,29,1994-09-22,Stockholm,SWE,SWE,,74.0,190.0,2013.0,CBJ,1,14,14
2020,Alexander Barabanov,"S.J, TOR",L,29,1994-06-17,St. Petersburg,RUS,RUS,,70.0,195.0,,-,-,-,-
2019,Alexander Wennberg,CBJ,C,29,1994-09-22,Stockholm,SWE,SWE,,74.0,190.0,2013.0,CBJ,1,14,14
2020,Alexander Edler,VAN,D,37,1986-04-21,Ostersund,SWE,SWE,,76.0,210.0,2004.0,VAN,3,26,91
2021,Alex Wennberg,SEA,C,29,1994-09-22,Stockholm,SWE,SWE,,74.0,190.0,2013.0,CBJ,1,14,14
2023,Alex Wennberg,"NYR, SEA",C,29,1994-09-22,Stockholm,SWE,SWE,,74.0,190.0,2013.0,CBJ,1,14,14
2023,Alexander Alexeyev,WSH,D,24,1999-11-15,St. Petersburg,RUS,RUS,,76.0,213.0,2018.0,WSH,1,31,31
2023,Alexander Barabanov,S.J,L,29,1994-06-17,St. Petersburg,RUS,RUS,,70.0,195.0,,-,-,-,-
2023,Alexander Holtz,N.J,R,22,2002-01-23,Stockholm,SWE,SWE,,72.0,195.0,2020.0,N.J,1,7,7
2023,Alexander Romanov,NYI,D,24,2000-01-06,Moscow,RUS,RUS,,73.0,215.0,2018.0,MTL,2,7,38
2021,Alexander Radulov,DAL,R,37,1986-07-05,Nizhny Tagil,RUS,RUS,,73.0,200.0,2004.0,NSH,1,15,15
2023,Alexandre Texier,CBJ,C,24,1999-09-13,St. Martin D'heres,FRA,FRA,,73.0,186.0,2017.0,CBJ,2,14,45
2023,Alexey Toropchenko,STL,R,24,1999-06-25,Moscow,RUS,RUS,,78.0,222.0,2017.0,STL,4,20,113
2022,Alexey Toropchenko,STL,R,24,1999-06-25,Moscow,RUS,RUS,,78.0,222.0,2017.0,STL,4,20,113
2023,Aliaksei Protas,WSH,C,23,2001-01-06,VITEBSK,BLR,BLR,,78.0,225.0,2019.0,WSH,3,29,91
2022,Aliaksei Protas,WSH,C,23,2001-01-06,VITEBSK,BLR,BLR,,78.0,225.0,2019.0,WSH,3,29,91
2023,Andre Burakovsky,SEA,L,29,1995-02-09,Klagenfurt,AUT,SWE,,75.0,209.0,2013.0,WSH,1,23,23
2021,Aliaksei Protas,WSH,C,23,2001-01-06,VITEBSK,BLR,BLR,,78.0,225.0,2019.0,WSH,3,29,91
2023,Andreas Englund,L.A,D,28,1996-01-21,Stockholm,SWE,SWE,,75.0,189.0,2014.0,OTT,2,10,40
2023,Andrei Kuzmenko,"CGY, VAN",L,28,1996-02-04,YAKUTSK,RUS,RUS,,71.0,194.0,,-,-,-,-
2023,Andrei Svechnikov,CAR,R,23,2000-03-26,Barnual,RUS,RUS,,74.0,195.0,2018.0,CAR,1,2,2
2022,Andreas Johnsson,"N.J, S.J",L,29,1994-11-21,Gävle,SWE,SWE,,70.0,195.0,2013.0,TOR,7,21,202
2022,Andrei Kuzmenko,VAN,L,28,1996-02-04,YAKUTSK,RUS,RUS,,71.0,194.0,,-,-,-,-
2022,Andrei Svechnikov,CAR,R,23,2000-03-26,Barnual,RUS,RUS,,74.0,195.0,2018.0,CAR,1,2,2
2021,Andrej Sekera,DAL,D,37,1986-06-08,Bojnice,SVK,SVK,,72.0,200.0,2004.0,BUF,3,6,71
2021,Andrej Sustr,"ANA, T.B",D,33,1990-11-29,Plzen,CZE,CZE,,79.0,217.0,,-,-,-,-
2014,Anton Lander,EDM,C,32,1991-04-24,Sundsvall,SWE,SWE,,72.0,184.0,2009.0,EDM,2,10,40
2014,Anton Stralman,T.B,D,37,1986-08-01,Tibro,SWE,SWE,,71.0,193.0,2005.0,TOR,7,22,216
2016,Antoine Roussel,DAL,L,34,1989-11-21,Roubaix,FRA,FRA,,71.0,200.0,,-,-,-,-
2014,Anze Kopitar,L.A,C,36,1987-08-24,Jesenice,SVN,SVN,,75.0,225.0,2005.0,L.A,1,11,11
2016,Anton Blidh,BOS,L,29,1995-03-14,Molnlycke,SWE,SWE,,73.0,197.0,2013.0,BOS,6,29,180
2019,Antoine Roussel,VAN,L,34,1989-11-21,Roubaix,FRA,FRA,,71.0,200.0,,-,-,-,-
2023,Anton Blidh,NYR,L,29,1995-03-14,Molnlycke,SWE,SWE,,73.0,197.0,2013.0,BOS,6,29,180
2023,Anton Lundell,FLA,C,22,2001-10-03,Espoo,FIN,FIN,,73.0,185.0,2020.0,FLA,1,12,12
2023,Anze Kopitar,L.A,C,36,1987-08-24,Jesenice,SVN,SVN,,75.0,225.0,2005.0,L.A,1,11,11
2022,Anton Blidh,COL,L,29,1995-03-14,Molnlycke,SWE,SWE,,73.0,197.0,2013.0,BOS,6,29,180
2022,Anton Levtchi,FLA,L,28,1995-11-28,Varkaus,FIN,FIN,,72.0,185.0,,-,-,-,-
2023,Artem Zub,OTT,D,28,1995-10-03,Khabarovsk,RUS,RUS,,74.0,200.0,,-,-,-,-
2023,Artemi Panarin,NYR,L,32,1991-10-30,Korkino,RUS,RUS,,72.0,173.0,,-,-,-,-
2023,Arthur Kaliyev,L.A,R,22,2001-06-26,New York City,USA,USA,,74.0,210.0,2019.0,L.A,2,2,33
2023,Artturi Lehkonen,COL,L,28,1995-07-04,Piikkio,FIN,FIN,,71.0,179.0,2013.0,MTL,2,25,55
2021,Antoine Roussel,ARI,L,34,1989-11-21,Roubaix,FRA,FRA,,71.0,200.0,,-,-,-,-
2022,Artem Zub,OTT,D,28,1995-10-03,Khabarovsk,RUS,RUS,,74.0,200.0,,-,-,-,-
2022,Artemi Panarin,NYR,L,32,1991-10-30,Korkino,RUS,RUS,,72.0,173.0,,-,-,-,-
2023,Axel Jonsson-Fjallby,WPG,L,26,1998-02-10,Stockholm,SWE,SWE,,73.0,189.0,2016.0,WSH,5,26,147
2022,Artturi Lehkonen,COL,L,28,1995-07-04,Piikkio,FIN,FIN,,71.0,179.0,2013.0,MTL,2,25,55
2021,Artem Zub,OTT,D,28,1995-10-03,Khabarovsk,RUS,RUS,,74.0,200.0,,-,-,-,-
2022,Austin Strand,ANA,D,27,1997-02-17,Calgary,AB,CAN,,75.0,215.0,,-,-,-,-
2021,Artemi Panarin,NYR,L,32,1991-10-30,Korkino,RUS,RUS,,72.0,173.0,,-,-,-,-
2021,Arthur Kaliyev,L.A,R,22,2001-06-26,New York City,USA,USA,,74.0,210.0,2019.0,L.A,2,2,33
2021,Arttu Ruotsalainen,BUF,C,26,1997-10-29,Oulu,FIN,FIN,,68.0,187.0,,-,-,-,-
2022,Axel Jonsson-Fjallby,WPG,L,26,1998-02-10,Stockholm,SWE,SWE,,73.0,189.0,2016.0,WSH,5,26,147
2009,Boris Valabik,ATL,D,38,1986-02-14,Nitra,SVK,SVK,,79.0,255.0,2004.0,ATL,1,10,10
2008,Boris Valabik,ATL,D,38,1986-02-14,Nitra,SVK,SVK,,79.0,255.0,2004.0,ATL,1,10,10
2021,Austin Strand,L.A,D,27,1997-02-17,Calgary,AB,CAN,,75.0,215.0,,-,-,-,-
2021,Austin Watson,OTT,L,32,1992-01-13,Ann Arbor,MI,USA,USA,76.0,204.0,2010.0,NSH,1,18,18
2015,Borna Rendulic,COL,R,31,1992-03-25,Zagreb,HRV,HRV,,74.0,200.0,,-,-,-,-
2021,Axel Jonsson-Fjallby,WSH,L,26,1998-02-10,Stockholm,SWE,SWE,,73.0,189.0,2016.0,WSH,5,26,147
2021,Barclay Goodrow,NYR,C,31,1993-02-26,Toronto,ON,CAN,CAN,74.0,204.0,,-,-,-,-
2018,Bogdan Kiselevich,FLA,D,34,1990-02-14,Cherepovets,RUS,RUS,,72.0,202.0,,-,-,-,-
2021,Beck Malenstyn,WSH,L,26,1998-02-04,Delta,BC,CAN,CAN,75.0,200.0,2016.0,WSH,5,24,145
2021,Ben Chiarot,"FLA, MTL",D,32,1991-05-09,Hamilton,ON,CAN,CAN,75.0,232.0,2009.0,ATL,4,29,120
2016,Borna Rendulic,VAN,R,31,1992-03-25,Zagreb,HRV,HRV,,74.0,200.0,,-,-,-,-
2021,Ben Hutton,VGK,D,30,1993-04-20,Brockville,ON,CAN,CAN,75.0,201.0,2012.0,VAN,5,26,147
2021,Ben Jones,VGK,C,25,1999-02-26,Waterloo,ON,CAN,CAN,72.0,187.0,2017.0,VGK,7,3,189
2007,Branislav Mezei,FLA,D,43,1980-10-08,Nitra,SVK,SVK,,76.0,235.0,1999.0,NYI,1,10,10
2007,Branko Radivojevic,MIN,R,43,1980-11-24,Piestany,SVK,SVK,,72.0,208.0,1999.0,COL,3,27,93
2021,Benoit-Olivier Groulx,ANA,C,24,2000-02-06,Gatineau,QC,CAN,CAN,74.0,200.0,2018.0,ANA,2,23,54
2021,Blake Coleman,CGY,C,32,1991-11-28,Plano,TX,USA,USA,71.0,199.0,2011.0,N.J,3,14,75
2021,Blake Comeau,DAL,L,38,1986-02-18,Meadow Lake,SK,CAN,CAN,73.0,200.0,2004.0,NYI,2,17,47
2021,Blake Lizotte,L.A,C,26,1997-12-13,Lindstrom,MN,USA,USA,69.0,170.0,,-,-,-,-
2021,Blake Speers,ARI,C,27,1997-01-02,Sault Ste. Marie,ON,CAN,CAN,71.0,185.0,2015.0,N.J,3,6,67
2021,Blake Wheeler,WPG,R,37,1986-08-31,Plymouth,MN,USA,USA,77.0,220.0,2004.0,PHX,1,5,5
2021,Bo Horvat,VAN,C,28,1995-04-05,London,ON,CAN,CAN,72.0,215.0,2013.0,VAN,1,9,9
2021,Bobby Brink,PHI,R,22,2001-07-08,Minnetonka,MN,USA,USA,68.0,166.0,2019.0,PHI,2,3,34
2021,Bokondji Imama,ARI,L,27,1996-08-03,Montreal,QC,CAN,CAN,73.0,221.0,2015.0,T.B,6,29,180
2021,Boone Jenner,CBJ,C,30,1993-06-15,Dorchester,ON,CAN,CAN,74.0,203.0,2011.0,CBJ,2,7,37
2021,Boris Katchouk,"CHI, T.B",L,25,1998-06-18,Waterloo,ON,CAN,CAN,74.0,206.0,2016.0,T.B,2,14,44
2023,Brendan Brisson,VGK,C,22,2001-10-22,USA,72,191,,,,2020.0,VGK,1,29,29
2021,Brad Hunt,VAN,D,35,1988-08-24,Maple Ridge,BC,CAN,CAN,69.0,177.0,,-,-,-,-
2021,Brad Malone,EDM,C,34,1989-05-20,Miramichi,NB,CAN,CAN,74.0,217.0,2007.0,COL,4,14,105
2021,Brad Marchand,BOS,L,35,1988-05-11,Halifax,NS,CAN,CAN,69.0,176.0,2006.0,BOS,3,8,71
2021,Brad Richardson,"CGY, VAN",R,39,1985-02-04,Belleville,ON,CAN,CAN,72.0,190.0,2003.0,COL,5,27,163
2021,Braden Schneider,NYR,D,22,2001-09-20,Prince Albert,SK,CAN,CAN,75.0,208.0,2020.0,NYR,1,19,19
2019,Brendan Perlini,"CHI, DET",L,27,1996-04-27,Guildford,GBR,GBR,,75.0,211.0,2014.0,ARI,1,12,12
2021,Brady Tkachuk,OTT,L,24,1999-09-16,Scottsdale,AZ,USA,USA,76.0,221.0,2018.0,OTT,1,4,4
2016,Brendan Perlini,ARI,L,27,1996-04-27,Guildford,GBR,GBR,,75.0,211.0,2014.0,ARI,1,12,12
2021,Brandon Biro,BUF,L,26,1998-03-11,Sherwood Park,AB,CAN,CAN,71.0,170.0,,-,-,-,-
2018,Brendan Perlini,"ARI, CHI",L,27,1996-04-27,Guildford,GBR,GBR,,75.0,211.0,2014.0,ARI,1,12,12
2021,Brandon Duhaime,MIN,R,26,1997-05-22,Coral Springs,FL,USA,USA,74.0,200.0,2016.0,MIN,4,15,106
2021,Brandon Hagel,"CHI, T.B",L,25,1998-08-27,Saskatoon,SK,CAN,CAN,74.0,179.0,2016.0,BUF,6,8,159
2021,Brandon Montour,FLA,D,29,1994-04-11,Brantford,ON,CAN,CAN,72.0,194.0,2014.0,ANA,2,25,55
2021,Brandon Saad,STL,L,31,1992-10-27,Pittsburgh,PA,USA,USA,73.0,215.0,2011.0,CHI,2,13,43
2021,Brandon Tanev,SEA,L,32,1991-12-31,Toronto,ON,CAN,CAN,72.0,189.0,,-,-,-,-
2021,Brayden McNabb,VGK,D,33,1991-01-21,Davidson,SK,CAN,CAN,76.0,215.0,2009.0,BUF,3,5,66
2021,Brayden Pachal,VGK,D,24,1999-08-23,Estevan,SK,CAN,CAN,74.0,203.0,,-,-,-,-
2021,Brayden Point,T.B,C,28,1996-03-13,Calgary,AB,CAN,CAN,71.0,180.0,2014.0,T.B,3,19,79
2021,Brayden Schenn,STL,C,32,1991-08-22,Saskatoon,SK,CAN,CAN,73.0,199.0,2009.0,L.A,1,5,5
2021,Brayden Tracey,ANA,L,22,2001-05-28,Calgary,AB,CAN,CAN,72.0,177.0,2019.0,ANA,1,29,29
2021,Brendan Gallagher,MTL,R,31,1992-05-06,Edmonton,AB,CAN,CAN,69.0,186.0,2010.0,MTL,5,27,147
2013,Calle Jarnkrok,NSH,C,32,1991-09-25,Gävle,SWE,SWE,,72.0,192.0,2010.0,DET,2,21,51
2021,Brendan Guhle,ANA,D,26,1997-07-29,Edmonton,AB,CAN,CAN,74.0,197.0,2015.0,BUF,2,21,51
2021,Brendan Lemieux,L.A,L,28,1996-03-15,Denver,CO,USA,USA,73.0,215.0,2014.0,BUF,2,1,31
2021,Brendan Perlini,EDM,L,27,1996-04-27,Guildford,GBR,GBR,,75.0,211.0,2014.0,ARI,1,12,12
2021,Brendan Smith,CAR,D,35,1989-02-08,Mimico,ON,CAN,CAN,74.0,200.0,2007.0,DET,1,27,27
2021,Brenden Dillon,WPG,D,33,1990-11-13,New Westminster,BC,CAN,CAN,76.0,224.0,,-,-,-,-
2023,Calle Jarnkrok,TOR,C,32,1991-09-25,Gävle,SWE,SWE,,72.0,192.0,2010.0,DET,2,21,51
2023,Calle Rosen,STL,D,30,1994-02-02,Vaxjo,SWE,SWE,,73.0,188.0,,-,-,-,-
2014,Calle Jarnkrok,NSH,C,32,1991-09-25,Gävle,SWE,SWE,,72.0,192.0,2010.0,DET,2,21,51
2013,Carl Klingberg,WPG,L,33,1991-01-28,Gothenburg,SWE,SWE,,75.0,188.0,2009.0,ATL,2,4,34
2013,Carl Soderberg,BOS,C,38,1985-10-12,Malmö,SWE,SWE,,75.0,210.0,2004.0,STL,2,19,49
2020,Calle Jarnkrok,NSH,C,32,1991-09-25,Gävle,SWE,SWE,,72.0,192.0,2010.0,DET,2,21,51
2023,Carl Grundstrom,L.A,R,26,1997-12-01,Umea,SWE,SWE,,72.0,195.0,2016.0,TOR,2,27,57
2019,Calvin Thurkauf,CBJ,C,26,1997-06-27,Zug,CHE,CHE,,74.0,204.0,2016.0,CBJ,7,4,185
2018,Calle Rosen,TOR,D,30,1994-02-02,Vaxjo,SWE,SWE,,73.0,188.0,,-,-,-,-
2022,Calle Jarnkrok,TOR,C,32,1991-09-25,Gävle,SWE,SWE,,72.0,192.0,2010.0,DET,2,21,51
2022,Calle Rosen,STL,D,30,1994-02-02,Vaxjo,SWE,SWE,,73.0,188.0,,-,-,-,-
2020,Carl Grundstrom,L.A,R,26,1997-12-01,Umea,SWE,SWE,,72.0,195.0,2016.0,TOR,2,27,57
2020,Carl Gunnarsson,STL,D,37,1986-11-09,Orebro,SWE,SWE,,74.0,198.0,2007.0,TOR,7,13,194
2020,Carl Hagelin,WSH,L,35,1988-08-23,Sodertalje,SWE,SWE,,72.0,183.0,2007.0,NYR,6,17,168
2022,Carl Grundstrom,L.A,R,26,1997-12-01,Umea,SWE,SWE,,72.0,195.0,2016.0,TOR,2,27,57
2019,Carl Gunnarsson,STL,D,37,1986-11-09,Orebro,SWE,SWE,,74.0,198.0,2007.0,TOR,7,13,194
2019,Carl Hagelin,WSH,L,35,1988-08-23,Sodertalje,SWE,SWE,,72.0,183.0,2007.0,NYR,6,17,168
2019,Carl Soderberg,ARI,C,38,1985-10-12,Malmö,SWE,SWE,,75.0,210.0,2004.0,STL,2,19,49
2018,Carl Soderberg,COL,C,38,1985-10-12,Malmö,SWE,SWE,,75.0,210.0,2004.0,STL,2,19,49
2011,Carl Klingberg,WPG,L,33,1991-01-28,Gothenburg,SWE,SWE,,75.0,188.0,2009.0,ATL,2,4,34
2007,Christian Backman,"NYR, STL",D,43,1980-04-28,Gothenburg,SWE,SWE,,76.0,210.0,1998.0,STL,1,24,24
2007,Christian Ehrhoff,S.J,D,41,1982-07-06,Moers,DEU,DEU,,74.0,201.0,2001.0,S.J,4,10,106
2007,Christoph Schubert,OTT,D,42,1982-02-05,Munich,DEU,DEU,,75.0,230.0,2001.0,OTT,4,31,127
2021,Caleb Jones,CHI,D,26,1997-06-06,Arlington,TX,USA,USA,73.0,194.0,2015.0,EDM,4,26,117
2021,Calen Addison,MIN,D,23,2000-04-11,Brandon,MB,CAN,CAN,71.0,173.0,2018.0,PIT,2,22,53
2021,Calle Jarnkrok,"CGY, SEA",C,32,1991-09-25,Gävle,SWE,SWE,,72.0,192.0,2010.0,DET,2,21,51
2021,Calle Rosen,STL,D,30,1994-02-02,Vaxjo,SWE,SWE,,73.0,188.0,,-,-,-,-
2021,Calvin de Haan,CHI,D,32,1991-05-09,Carp,ON,CAN,CAN,73.0,195.0,2009.0,NYI,1,12,12
