Year,Player,Team,Position,Age,Date of Birth,Birth City,Birth State/Province,Birth Country,Nationality,Height (in),Weight (lbs),Draft Year,Draft Team,Draft Round,Round Pick,Overall Draft Position
2009,Robert Lang,PHX,C,53,1970-12-19,Teplice,CZE,CZE,75,217,1990,L.A,7,7,133,
2009,Robert Nilsson,EDM,C,39,1985-01-10,Calgary,AB,CAN,SWE,71,185,2003,NYI,1,15,15
2009,Robyn Regehr,CGY,D,43,1980-04-19,Recife,BRA,CAN,75,222,1998,COL,1,19,19,
2009,Rod Brind'Amour,CAR,C,53,1970-08-09,Ottawa,ON,CAN,CAN,73,205,1988,STL,1,9,9
2009,Rod Pelley,N.J,C,39,1984-09-01,Kitimat,BC,CAN,CAN,72,205,-,-,-,-,-
2009,Roman Hamrlik,MTL,D,49,1974-04-12,Zlin,CZE,CZE,74,206,1992,T.B,1,1,1,
2009,Roman Polak,STL,D,37,1986-04-28,Ostrava,CZE,CZE,74,240,2004,STL,6,17,180,
2009,Ron Hainsey,ATL,D,42,1981-03-24,Bolton,CT,USA,USA,75,201,2000,MTL,1,13,13
2009,Rostislav Klesla,CBJ,D,42,1982-03-21,Novy Jicin,CZE,CZE,75,215,2000,CBJ,1,4,4,
2009,Rostislav Olesz,FLA,L,38,1985-10-10,Bilovec,CZE,CZE,74,215,2004,FLA,1,7,7,
2009,Ruslan Fedotenko,PIT,L,45,1979-01-18,Kiev,UKR,UKR,73,188,-,-,-,-,-,
2009,Ruslan Salei,COL,D,49,1974-11-02,Minsk,BLR,BLR,73,212,1996,ANA,1,9,9,
2009,Ryan Callahan,NYR,R,39,1985-03-21,Rochester,NY,USA,USA,70,187,2004,NYR,4,29,127
2009,Ryan Carter,ANA,L,40,1983-08-03,White Bear Lake,MN,USA,USA,73,205,-,-,-,-,-
2009,Ryan Craig,T.B,C,42,1982-01-06,Abbotsford,BC,CAN,CAN,74,213,2002,T.B,8,26,255
2009,Ryan Getzlaf,ANA,C,38,1985-05-10,Regina,SK,CAN,CAN,76,220,2003,ANA,1,19,19
2009,Ryan Johnson,VAN,C,47,1976-06-14,Thunder Bay,ON,CAN,CAN,73,199,1994,FLA,2,10,36
2009,Ryan Jones,"EDM, NSH",L,39,1984-06-14,Chatham,ON,CAN,CAN,73,208,2004,MIN,4,13,111
2009,Ryan Keller,OTT,R,40,1984-01-06,Saskatoon,SK,CAN,CAN,70,196,-,-,-,-,-
2009,Ryan Kesler,VAN,C,39,1984-08-31,Livonia,MI,USA,USA,74,206,2003,VAN,1,23,23
2009,Ryan Malone,T.B,L,44,1979-12-01,Pittsburgh,PA,USA,USA,76,224,1999,PIT,4,19,115
2009,Ryan O'Byrne,MTL,D,39,1984-07-19,Victoria,BC,CAN,CAN,77,234,2003,MTL,3,11,79
2009,Ryan O'Marra,EDM,C,36,1987-06-09,Tokyo,JPN,CAN,74,220,2005,NYI,1,15,15,
2009,Ryan O'Reilly,COL,C,33,1991-02-07,Clinton,ON,CAN,CAN,73,207,2009,COL,2,3,33
2009,Ryan Parent,PHI,D,37,1987-03-17,Prince Albert,SK,CAN,CAN,75,198,2005,NSH,1,18,18
2009,Ryan Potulny,EDM,C,39,1984-09-05,Grand Forks,ND,USA,USA,72,182,2003,PHI,3,19,87
2009,Ryan Shannon,OTT,R,41,1983-03-02,Darien,CT,USA,USA,69,175,-,-,-,-,-
2009,Ryan Smyth,L.A,L,48,1976-02-21,Banff,AB,CAN,CAN,74,191,1994,EDM,1,6,6
2009,Ryan Stoa,COL,C,36,1987-04-13,Bloomington,MN,USA,USA,75,200,2005,COL,2,4,34
2009,Ryan Stone,EDM,C,39,1985-03-20,Calgary,AB,CAN,CAN,74,207,2003,PIT,2,2,32
2009,Ryan Suter,NSH,D,39,1985-01-21,Madison,WI,USA,USA,73,205,2003,NSH,1,7,7
2009,Ryan Vesce,S.J,R,41,1982-04-07,Lloyd Harbor,NY,USA,USA,68,175,-,-,-,-,-
2009,Ryan White,MTL,C,36,1988-03-17,Brandon,MB,CAN,CAN,72,200,2006,MTL,3,3,66
2009,Ryan Whitney,"ANA, EDM",D,41,1983-02-19,Boston,MA,USA,USA,76,209,2002,PIT,1,5,5
2009,Ryan Wilson,COL,D,37,1987-02-03,Windsor,ON,CAN,CAN,73,210,-,-,-,-,-
2009,Ryane Clowe,S.J,L,41,1982-09-30,St. John's,NL,CAN,CAN,75,188,2001,S.J,6,10,175
2009,Saku Koivu,ANA,C,49,1974-11-23,Turku,FIN,FIN,70,181,1993,MTL,1,21,21,
2009,Sam Gagner,EDM,C,34,1989-08-10,London,ON,CAN,CAN,71,201,2007,EDM,1,6,6
2009,Sami Lepisto,PHX,D,39,1984-10-17,Espoo,FIN,FIN,73,193,2004,WSH,3,1,66,
2009,Sami Salo,VAN,D,49,1974-09-02,Turku,FIN,FIN,75,215,1996,OTT,9,24,239,
2009,Samuel Pahlsson,CBJ,C,46,1977-12-17,Ange,SWE,SWE,72,202,1996,COL,7,14,176,
2009,Scott Gomez,MTL,C,44,1979-12-23,Anchorage,AK,USA,USA,71,200,1998,N.J,1,27,27
2009,Scott Hannan,COL,D,45,1979-01-23,Richmond,BC,CAN,CAN,73,215,1997,S.J,1,23,23
2009,Scott Hartnell,PHI,L,41,1982-04-18,Regina,SK,CAN,CAN,74,215,2000,NSH,1,6,6
2009,Scott Jackson,T.B,D,37,1987-02-05,Salmon Arm,BC,CAN,CAN,75,219,2005,STL,2,7,37
2009,Scott Nichol,S.J,C,49,1974-12-31,Edmonton,AB,CAN,CAN,68,179,1993,BUF,11,12,272
2009,Scott Niedermayer,ANA,D,50,1973-08-31,Edmonton,AB,CAN,CAN,73,194,1991,N.J,1,3,3
2009,Scott Parse,L.A,L,39,1984-09-05,Portage,MI,USA,USA,71,189,2004,L.A,6,11,174
2009,Scott Walker,"CAR, WSH",R,50,1973-07-19,Cambridge,ON,CAN,CAN,70,196,1993,VAN,5,20,124
2009,Scottie Upshall,PHX,R,40,1983-10-07,Fort McMurray,AB,CAN,CAN,72,200,2002,NSH,1,6,6
2009,Sean Avery,NYR,L,43,1980-04-10,North York,ON,CAN,CAN,70,195,-,-,-,-,-
2009,Sean Bergenheim,NYI,L,40,1984-02-08,Helsinki,FIN,FIN,71,201,2002,NYI,1,22,22,
2009,Sean O'Donnell,L.A,D,52,1971-10-13,Ottawa,ON,CAN,CAN,74,238,1991,BUF,6,13,123
2009,Sergei Gonchar,PIT,D,49,1974-04-13,Chelyabinsk,RUS,RUS,74,210,1992,WSH,1,14,14,
2009,Sergei Kostitsyn,MTL,L,37,1987-03-20,Novopolotsk,BLR,BLR,72,196,2005,MTL,7,6,200,
2009,Sergei Samsonov,CAR,L,45,1978-10-27,Moscow,RUS,RUS,68,188,1997,BOS,1,8,8,
2009,Sergei Shirokov,VAN,L,38,1986-03-10,Moscow,RUS,RUS,70,195,2006,VAN,6,10,163,
2009,Shane Doan,PHX,R,47,1976-10-10,Halkirk,AB,CAN,CAN,73,223,1995,WIN,1,7,7
2009,Shane Hnidy,MIN,D,48,1975-11-08,Neepawa,MB,CAN,CAN,74,204,1994,BUF,7,17,173
2009,Shane O'Brien,VAN,D,40,1983-08-09,Port Hope,ON,CAN,CAN,75,230,2003,ANA,8,21,250
2009,Shaone Morrisonn,WSH,D,41,1982-12-23,Vancouver,BC,CAN,CAN,76,210,2001,BOS,1,19,19
2009,Shaun Heshka,PHX,D,38,1985-07-30,Melville,SK,CAN,CAN,73,208,-,-,-,-,-
2009,Shawn Belle,MTL,D,39,1985-01-03,Edmonton,AB,CAN,CAN,73,235,2003,STL,1,30,30
2009,Shawn Horcoff,EDM,C,45,1978-09-17,Trail,BC,CAN,CAN,73,210,1998,EDM,4,13,99
2009,Shawn Matthias,FLA,L,36,1988-02-19,Mississauga,ON,CAN,CAN,76,231,2006,DET,2,17,47
2009,Shawn Thornton,BOS,L,46,1977-07-23,Oshawa,ON,CAN,CAN,74,217,1997,TOR,7,29,190
2009,Shea Weber,NSH,D,38,1985-08-14,Sicamous,BC,CAN,CAN,76,230,2003,NSH,2,19,49
2009,Shean Donovan,OTT,R,49,1975-01-22,Timmins,ON,CAN,CAN,75,218,1993,S.J,2,2,28
2009,Sheldon Brookbank,ANA,D,43,1980-10-03,Lanigan,SK,CAN,CAN,73,202,-,-,-,-,-
2009,Sheldon Souray,EDM,D,47,1976-07-13,Elk Point,AB,CAN,CAN,76,231,1994,N.J,3,19,71
2009,Sidney Crosby,PIT,C,36,1987-08-07,Cole Harbour,NS,CAN,CAN,71,200,2005,PIT,1,1,1
2009,Simon Gagne,PHI,L,44,1980-02-29,Ste. Foy,QC,CAN,CAN,73,195,1998,PHI,1,22,22
2009,Staffan Kronwall,CGY,D,41,1982-09-10,Järfälla,SWE,SWE,75,209,2002,TOR,9,25,285,
2009,Stephane Robidas,DAL,D,47,1977-03-03,Sherbrooke,QC,CAN,CAN,71,190,1995,MTL,7,8,164
2009,Stephane Veilleux,T.B,L,42,1981-11-16,Beauceville,QC,CAN,CAN,73,200,2001,MIN,3,30,93
2009,Stephane Yelle,"CAR, COL",C,49,1974-05-09,Ottawa,ON,CAN,CAN,74,182,1992,N.J,8,18,186
2009,Stephen Weiss,FLA,C,40,1983-04-03,Toronto,ON,CAN,CAN,71,190,2001,FLA,1,4,4
2009,Steve Begin,BOS,L,45,1978-06-14,Trois-Rivieres,QC,CAN,CAN,72,192,1996,CGY,2,14,40
2009,Steve Bernier,VAN,R,38,1985-03-31,Quebec City,QC,CAN,CAN,75,222,2003,S.J,1,16,16
2009,Steve Downie,T.B,R,36,1987-04-03,Newmarket,ON,CAN,CAN,71,191,2005,PHI,1,29,29
2009,Steve Eminger,ANA,D,40,1983-10-31,Woodbridge,ON,CAN,CAN,74,207,2002,WSH,1,12,12
2009,Steve MacIntyre,"EDM, FLA",L,43,1980-08-08,Brock,SK,CAN,CAN,77,250,-,-,-,-,-
2009,Steve Montador,BUF,D,44,1979-12-21,Vancouver,BC,CAN,CAN,72,210,-,-,-,-,-
2009,Steve Ott,DAL,C,41,1982-08-19,Summerside,PE,CAN,CAN,72,193,2000,DAL,1,25,25
2009,Steve Reinprecht,FLA,C,47,1976-05-07,Edmonton,AB,CAN,CAN,72,188,-,-,-,-,-
2009,Steve Staios,"CGY, EDM",D,50,1973-07-28,Hamilton,ON,CAN,CAN,73,200,1991,STL,2,5,27
2009,Steve Sullivan,NSH,L,49,1974-07-06,Timmins,ON,CAN,CAN,69,165,1994,N.J,9,25,233
2009,Steven Goertzen,CAR,R,39,1984-05-26,Stony Plain,AB,CAN,CAN,74,216,2002,CBJ,7,28,225
2009,Steven Stamkos,T.B,C,34,1990-02-07,Markham,ON,CAN,CAN,72,182,2008,T.B,1,1,1
2009,Steven Zalewski,S.J,C,37,1986-08-20,Utica,NY,USA,USA,72,195,2004,S.J,5,24,153
2009,T.J. Hensick,COL,C,38,1985-12-10,Lansing,MI,USA,USA,70,190,2005,COL,3,27,88
2009,T.J. Oshie,STL,R,37,1986-12-23,Everett,WA,USA,USA,72,187,2005,STL,1,24,24
2009,TJ Galiardi,COL,L,35,1988-04-22,Calgary,AB,CAN,CAN,74,185,2007,COL,2,25,55
2009,Tanner Glass,VAN,L,40,1983-11-29,Regina,SK,CAN,CAN,73,213,2003,FLA,9,4,265
2009,Taylor Chorney,EDM,D,36,1987-04-27,Thunder Bay,ON,CAN,USA,72,193,2005,EDM,2,6,36
2009,Taylor Pyatt,PHX,L,42,1981-08-19,Thunder Bay,ON,CAN,CAN,76,230,1999,NYI,1,8,8
2009,Teddy Purcell,"L.A, T.B",L,38,1985-09-08,St. John's,NL,CAN,CAN,74,195,-,-,-,-,-
2009,Teemu Laakso,NSH,D,36,1987-08-27,Tuusula,FIN,FIN,73,215,2005,NSH,3,17,78,
2009,Teemu Selanne,ANA,R,53,1970-07-03,Helsinki,FIN,FIN,72,209,1988,WIN,1,10,10,
2009,Theo Peckham,EDM,D,36,1987-11-10,Richmond Hill,ON,CAN,CAN,74,246,2006,EDM,3,12,75
2009,Thomas Vanek,BUF,L,40,1984-01-19,Vienna,AUT,AUT,74,214,2003,BUF,1,5,5,
2009,Tim Brent,TOR,C,40,1984-03-10,Cambridge,CAN,CAN,72,188,2004,ANA,3,10,75,
2009,Tim Conboy,CAR,D,42,1982-03-22,Farmington,MN,USA,USA,74,210,2002,S.J,7,20,217
2009,Tim Connolly,BUF,C,42,1981-05-07,Syracuse,NY,USA,USA,73,190,1999,NYI,1,5,5
2009,Tim Gleason,CAR,D,41,1983-01-29,Clawson,MI,USA,USA,72,217,2001,OTT,1,23,23
2009,Tim Jackman,NYI,R,42,1981-11-14,Minot,ND,USA,USA,74,188,2001,CBJ,2,8,38
2009,Tim Kennedy,BUF,L,37,1986-04-30,Buffalo,NY,USA,USA,70,175,2005,WSH,6,19,181
2009,Tim Sestito,N.J,L,39,1984-08-28,Rome,NY,USA,USA,71,195,-,-,-,-,-
2009,Tim Stapleton,ATL,C,41,1982-07-19,Forest Park,IL,USA,USA,69,180,-,-,-,-,-
2009,Tim Wallace,PIT,R,39,1984-08-06,Anchorage,AK,USA,USA,73,207,-,-,-,-,-
2009,Toby Enstrom,ATL,D,39,1984-11-05,Nordingra,SWE,SWE,70,180,2003,ATL,8,10,239,
2009,Toby Petersen,DAL,C,45,1978-10-27,Minneapolis,MN,USA,USA,70,195,1998,PIT,9,16,244
2009,Todd Bertuzzi,DET,R,49,1975-02-02,Sudbury,ON,CAN,CAN,75,229,1993,NYI,1,23,23
2009,Todd Fedoruk,T.B,L,45,1979-02-13,Redwater,AB,CAN,CAN,74,232,1997,PHI,7,3,164
2009,Todd Marchant,ANA,C,50,1973-08-12,Buffalo,NY,USA,USA,70,180,1993,NYR,7,8,164
2009,Todd White,ATL,C,48,1975-05-21,Kanata,ON,CAN,CAN,70,198,-,-,-,-,-
2009,Tom Gilbert,EDM,D,41,1983-01-10,Bloomington,MN,USA,USA,74,210,2002,COL,4,33,129
2009,Tom Kostopoulos,CAR,R,45,1979-01-24,Mississauga,ON,CAN,CAN,72,197,1999,PIT,7,18,204
2009,Tom Poti,WSH,D,47,1977-03-22,Worcester,MA,USA,USA,75,190,1996,EDM,3,7,59
2009,Tom Preissing,COL,D,45,1978-12-03,Arlington Heights,IL,USA,USA,72,197,-,-,-,-,-
2009,Tom Pyatt,MTL,L,37,1987-02-14,Thunder Bay,ON,CAN,CAN,71,185,2005,NYR,4,16,107
2009,Tom Sestito,CBJ,L,36,1987-09-28,Rome,NY,USA,USA,77,228,2006,CBJ,3,22,85
2009,Tom Wandell,DAL,C,37,1987-01-29,Sodertalje,SWE,SWE,73,200,2005,DAL,5,21,146,
2009,Tomas Fleischmann,WSH,L,39,1984-05-16,Koprivnice,CZE,CZE,73,192,2002,DET,2,33,63,
2009,Tomas Holmstrom,DET,L,51,1973-01-23,Pitea,SWE,SWE,72,200,1994,DET,10,23,257,
2009,Tomas Kaberle,TOR,D,46,1978-03-02,Rakovnik,CZE,CZE,73,212,1996,TOR,8,15,204,
2009,Tomas Kana,CBJ,C,36,1987-11-29,Opava,CZE,CZE,72,204,2006,STL,2,1,31,
2009,Tomas Kopecky,CHI,R,42,1982-02-05,Ilava,SVK,SVK,75,210,2000,DET,2,8,38,
2009,Tomas Plekanec,MTL,C,41,1982-10-31,Kladno,CZE,CZE,71,190,2001,MTL,3,8,71,
2009,Toni Lydman,BUF,D,46,1977-09-25,Lahti,FIN,FIN,74,213,1996,CGY,4,9,89,
2009,Torrey Mitchell,S.J,C,39,1985-01-30,Greenfield Park,QC,CAN,CAN,71,186,2004,S.J,4,28,126
2009,Travis Moen,MTL,L,41,1982-04-06,Stewart Valley,SK,CAN,CAN,74,215,2000,CGY,5,25,155
2009,Travis Zajac,N.J,C,38,1985-05-13,Winnipeg,MB,CAN,CAN,74,185,2004,N.J,1,20,20
2009,Trent Hunter,NYI,R,43,1980-07-05,Red Deer,AB,CAN,CAN,75,217,1998,ANA,6,5,150
2009,Trent Whitfield,BOS,C,46,1977-06-17,Alameda,SK,CAN,CAN,71,209,1996,BOS,4,20,100
2009,Trevor Daley,DAL,D,40,1983-10-09,Toronto,ON,CAN,CAN,71,199,2002,DAL,2,13,43
2009,Trevor Frischmon,CBJ,C,42,1981-08-05,Ham Lake,MN,USA,USA,72,202,-,-,-,-,-
2009,Trevor Gillies,NYI,L,45,1979-01-30,Cambridge,ON,CAN,CAN,75,231,-,-,-,-,-
2009,Trevor Lewis,L.A,C,37,1987-01-08,Salt Lake City,UT,USA,USA,73,201,2006,L.A,1,17,17
2009,Triston Grant,NSH,L,40,1984-02-02,Neepawa,MB,CAN,CAN,73,211,2004,PHI,9,28,286
2009,Troy Bodie,ANA,R,39,1985-01-25,Portage La Prairie,MB,CAN,CAN,77,226,2003,EDM,9,17,278
2009,Troy Brouwer,CHI,R,38,1985-08-17,Vancouver,BC,CAN,CAN,75,213,2004,CHI,7,21,214
2009,Tuomo Ruutu,CAR,L,41,1983-02-16,Vantaa,FIN,FIN,72,200,2001,CHI,1,9,9,
2009,Tyler Bozak,TOR,C,38,1986-03-19,Regina,SK,CAN,CAN,73,187,-,-,-,-,-
2009,Tyler Eckford,N.J,D,38,1985-09-08,Vancouver,BC,CAN,CAN,73,225,2004,N.J,7,24,217
2009,Tyler Ennis,BUF,"C, L",34,1989-10-06,Edmonton,AB,CAN,CAN,69,160,2008,BUF,1,26,26
2009,Tyler Kennedy,PIT,C,37,1986-07-15,Sault Ste. Marie,ON,CAN,CAN,71,185,2004,PIT,4,1,99
2009,Tyler Myers,BUF,D,34,1990-02-01,Houston,TX,USA,CAN,80,229,2008,BUF,1,12,12
2009,Tyler Sloan,WSH,D,43,1981-03-15,Calgary,AB,CAN,CAN,76,214,-,-,-,-,-
2009,Tyson Strachan,STL,D,39,1984-10-30,Melfort,SK,CAN,CAN,75,210,2003,CAR,5,1,137
2009,Valtteri Filppula,DET,C,40,1984-03-20,Vantaa,FIN,FIN,72,189,2002,DET,3,32,95,
2009,Vernon Fiddler,PHX,C,43,1980-05-09,Edmonton,AB,CAN,CAN,71,205,-,-,-,-,-
2009,Victor Hedman,T.B,D,33,1990-12-18,Ornskoldsvik,SWE,SWE,79,244,2009,T.B,1,2,2,
2009,Victor Oreskovich,FLA,R,37,1986-08-15,Whitby,ON,CAN,CAN,75,215,2004,COL,2,25,55
2009,Viktor Stalberg,TOR,L,38,1986-01-17,Gothenburg,SWE,SWE,75,209,2006,TOR,6,8,161,
2009,Ville Koistinen,FLA,D,41,1982-06-17,Oulu,FIN,FIN,71,187,-,-,-,-,-,
2009,Ville Leino,"DET, PHI",L,40,1983-10-06,Savonlinna,FIN,FIN,73,182,-,-,-,-,-,
2009,Vincent Lecavalier,T.B,C,43,1980-04-21,Ile Bizard,QC,CAN,CAN,76,215,1998,T.B,1,1,1
2009,Vinny Prospal,NYR,L,49,1975-02-17,Ceské Budejovice,CZE,CZE,74,191,1993,PHI,3,19,71,
2009,Vladimir Mihalik,T.B,D,37,1987-01-29,Presov,SVK,SVK,80,246,2005,T.B,1,30,30,
2009,Vladimir Sobotka,BOS,L,36,1987-07-02,Trebic,CZE,CZE,70,191,2005,BOS,4,15,106,
2009,Vladimir Zharkov,N.J,R,36,1988-01-10,Elektrostal,RUS,RUS,73,205,2006,N.J,3,14,77,
2009,Vyacheslav Kozlov,ATL,L,51,1972-05-03,Voskresensk,RUS,RUS,70,190,1990,DET,3,3,45,
2009,Wade Belak,NSH,R,47,1976-07-03,Saskatoon,SK,CAN,CAN,77,222,1994,QUE,1,12,12
2009,Wade Redden,NYR,D,46,1977-06-12,Lloydminster,SK,CAN,CAN,74,205,1995,NYI,1,2,2
2009,Warren Peters,DAL,C,41,1982-07-10,Saskatoon,SK,CAN,CAN,72,195,-,-,-,-,-
2009,Wayne Primeau,TOR,C,47,1976-06-04,Scarborough,ON,CAN,CAN,76,225,1994,BUF,1,17,17
2009,Wayne Simmonds,L.A,R,35,1988-08-26,Scarborough,ON,CAN,CAN,74,184,2007,L.A,2,31,61
2009,Wes O'Neill,COL,D,38,1986-03-03,Windsor,ON,CAN,CAN,76,215,2004,NYI,4,17,115
2009,Willie Mitchell,VAN,D,46,1977-04-23,Port McNeill,BC,CAN,CAN,75,210,1996,N.J,8,10,199
2009,Wojtek Wolski,"COL, PHX",L,38,1986-02-24,Zabrze,POL,CAN,75,215,2004,COL,1,21,21,
2009,Yan Stastny,STL,C,41,1982-09-30,Quebec City,QC,CAN,USA,70,191,2002,BOS,8,30,259
2009,Yannick Weber,MTL,D,35,1988-09-23,Morges,CHE,CHE,71,200,2007,MTL,3,12,73,
2009,Zach Bogosian,ATL,D,33,1990-07-15,Massena,NY,USA,USA,74,222,2008,ATL,1,3,3
2009,Zach Boychuk,CAR,L,34,1989-10-04,Airdrie,AB,CAN,CAN,70,185,2008,CAR,1,14,14
2009,Zach Hamill,BOS,C,35,1988-09-23,Vancouver,BC,CAN,CAN,71,180,2007,BOS,1,8,8
2009,Zach Parise,N.J,L,39,1984-07-28,Minneapolis,MN,USA,USA,71,195,2003,N.J,1,17,17
2009,Zack Smith,OTT,C,35,1988-04-05,Maple Creek,SK,CAN,CAN,74,208,2008,OTT,3,18,79
2009,Zack Stortini,EDM,R,38,1985-09-11,Elliot Lake,ON,CAN,CAN,74,219,2003,EDM,3,26,94
2009,Zbynek Michalek,PHX,D,41,1982-12-23,Jindrichuv Hradec,CZE,CZE,74,210,-,-,-,-,-,
2009,Zdeno Chara,BOS,D,47,1977-03-18,Trencin,SVK,SVK,81,250,1996,NYI,3,4,56,
2009,Zenon Konopka,T.B,C,43,1981-01-02,Niagara on the Lake,ON,CAN,CAN,72,213,-,-,-,-,-
